C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_53_861.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_53_861.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_53_861.png,-0.1520703,1,0,30.19005
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_53_962.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_53_962.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_53_962.png,0,1,0,30.18947
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_065.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_065.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_065.png,-0.189894,1,0,30.1833
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_167.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_167.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_167.png,0,1,0,30.18932
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_268.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_268.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_268.png,-0.2926467,1,0,30.1722
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_370.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_370.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_370.png,-0.1905714,1,0,30.19024
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_473.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_473.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_473.png,-0.2202945,1,0,30.1877
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_573.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_573.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_573.png,-0.5226645,1,0,30.14777
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_675.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_675.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_675.png,-0.6545725,1,0,30.14337
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_777.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_777.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_777.png,-0.3486978,1,0,30.1976
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_878.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_878.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_878.png,-0.05195211,1,0,30.18854
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_54_978.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_54_978.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_54_978.png,0,1,0,30.18913
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_079.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_079.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_079.png,0,1,0,30.19034
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_179.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_179.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_179.png,0,1,0,30.19036
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_279.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_279.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_279.png,0,1,0,30.19031
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_381.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_381.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_381.png,0,1,0,30.19037
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_484.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_484.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_484.png,0,1,0,30.19029
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_584.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_584.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_584.png,-0.251181,1,0,30.17407
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_687.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_687.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_687.png,0,1,0,30.18972
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_788.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_788.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_788.png,0,1,0,30.18966
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_889.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_889.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_889.png,0,1,0,30.19036
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_55_990.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_55_990.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_55_990.png,-0.12474,1,0,30.18657
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_094.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_094.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_094.png,-0.2499792,1,0,30.17991
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_197.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_197.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_197.png,0,1,0,30.18856
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_300.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_300.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_300.png,0,1,0,30.19006
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_401.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_401.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_401.png,0,1,0,30.19026
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_503.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_503.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_503.png,0,1,0,30.19028
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_607.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_607.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_607.png,-0.1554198,1,0,30.18389
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_710.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_710.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_710.png,-0.0893214,1,0,30.19035
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_811.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_811.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_811.png,0,1,0,30.19
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_56_914.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_56_914.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_56_914.png,0,1,0,30.19025
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_014.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_014.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_014.png,-0.08410051,1,0,30.1889
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_117.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_117.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_117.png,-0.3070692,1,0,30.16938
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_218.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_218.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_218.png,-0.01381804,1,0,30.18959
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_321.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_321.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_321.png,0,1,0,30.18996
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_421.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_421.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_421.png,-0.1930017,1,0,30.18241
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_525.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_525.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_525.png,-0.1887258,1,0,30.18908
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_625.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_625.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_625.png,0,1,0,30.18956
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_730.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_730.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_730.png,-0.1431729,1,0,30.18705
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_830.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_830.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_830.png,-0.2345907,1,0,30.18444
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_57_930.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_57_930.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_57_930.png,0,1,0,30.18848
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_030.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_030.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_030.png,0,1,0,30.19013
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_132.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_132.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_132.png,-0.2856132,1,0,30.17254
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_233.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_233.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_233.png,-0.02521556,1,0,30.19002
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_334.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_334.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_334.png,0,1,0,30.19004
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_436.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_436.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_436.png,0,1,0,30.19073
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_538.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_538.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_538.png,0,1,0,30.19033
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_640.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_640.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_640.png,0,1,0,30.19032
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_741.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_741.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_741.png,0,1,0,30.1903
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_844.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_844.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_844.png,0,1,0,30.19032
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_58_946.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_58_946.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_58_946.png,0,1,0,30.19029
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_047.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_047.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_047.png,0,1,0,30.1903
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_149.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_149.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_149.png,-0.0685011,1,0,30.18941
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_249.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_249.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_249.png,-0.193443,1,0,30.18332
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_349.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_349.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_349.png,0,1,0,30.18812
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_451.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_451.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_451.png,0,1,0,30.19017
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_551.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_551.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_551.png,0,1,0,30.19029
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_654.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_654.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_654.png,-0.08866798,1,0,30.1886
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_758.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_758.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_758.png,-0.03336118,1,0,30.19051
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_859.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_859.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_859.png,0,1,0,30.19017
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_57_59_960.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_57_59_960.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_57_59_960.png,0,1,0,30.19026
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_063.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_063.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_063.png,0,1,0,30.1903
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_164.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_164.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_164.png,-0.2738664,1,0,30.17239
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_266.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_266.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_266.png,0,1,0,30.1893
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_368.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_368.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_368.png,0,1,0,30.19017
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_471.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_471.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_471.png,-0.2257584,1,0,30.17853
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_576.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_576.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_576.png,0,1,0,30.18962
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_679.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_679.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_679.png,0,1,0,30.19024
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_780.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_780.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_780.png,-0.179226,1,0,30.18267
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_882.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_882.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_882.png,0,1,0,30.18981
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_00_985.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_00_985.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_00_985.png,0,1,0,30.19023
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_089.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_089.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_089.png,0,1,0,30.19036
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_190.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_190.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_190.png,0,1,0,30.19029
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_292.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_292.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_292.png,-0.1797459,1,0,30.18157
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_393.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_393.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_393.png,-0.334632,1,0,30.16895
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_497.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_497.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_497.png,-0.02510368,1,0,30.18928
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_601.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_601.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_601.png,-0.2753241,1,0,30.18022
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_704.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_704.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_704.png,-0.3713961,1,0,30.1778
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_805.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_805.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_805.png,-0.06309355,1,0,30.19161
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_01_907.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_01_907.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_01_907.png,0,1,0,30.18957
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_009.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_009.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_009.png,0,1,0,30.19017
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_111.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_111.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_111.png,0,1,0,30.19059
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_212.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_212.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_212.png,0,1,0,30.19034
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_313.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_313.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_313.png,0,1,0,30.19061
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_416.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_416.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_416.png,-0.0439143,1,0,30.18985
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_517.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_517.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_517.png,0,1,0,30.19031
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_619.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_619.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_619.png,0,1,0,30.19032
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_722.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_722.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_722.png,-0.1185906,1,0,30.18654
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_822.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_822.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_822.png,-0.1602627,1,0,30.18822
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_02_923.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_02_923.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_02_923.png,0,1,0,30.18977
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_03_024.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_03_024.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_03_024.png,0,1,0,30.1902
C:\Users\SHRIDHAR\Desktop\Data\IMG\center_2019_11_01_16_58_03_127.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\left_2019_11_01_16_58_03_127.png, C:\Users\SHRIDHAR\Desktop\Data\IMG\right_2019_11_01_16_58_03_127.png,0,1,0,30.19033
